time,city,PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,wind_speed
2025-09-27T07:00:00Z,Mexico City,70.1,87.9,0.1102,0.0623,0.0079,1.6,20.8,57.8,5.4
2025-09-27T08:00:00Z,Toronto,44.6,51.0,0.0224,0.0421,0.0075,1.61,18.3,70.5,4.3
2025-09-27T08:00:00Z,New York,54.5,71.6,0.0738,0.0594,0.009,1.68,24.1,74.1,1.2
2025-09-27T08:00:00Z,Los Angeles,55.4,60.8,0.0601,0.0468,0.0056,1.62,26.6,66.6,4.8
2025-09-27T08:00:00Z,Chicago,37.3,63.5,0.0459,0.0392,0.0066,1.57,22.4,74.4,6.0
2025-09-27T08:00:00Z,Mexico City,65.8,100.7,0.1048,0.053,0.0082,1.65,25.3,52.4,4.4
2025-09-27T09:00:00Z,Toronto,37.9,64.4,0.0556,0.0419,0.0085,1.27,19.1,73.4,5.9
2025-09-27T09:00:00Z,New York,54.8,66.1,0.0486,0.0568,0.0106,1.26,22.7,69.2,2.7
2025-09-27T09:00:00Z,Los Angeles,48.4,61.5,0.0654,0.0573,0.0067,1.56,20.8,71.9,4.7
2025-09-27T09:00:00Z,Chicago,40.7,55.6,0.0619,0.0453,0.0092,1.5,26.2,57.8,2.5
2025-09-27T09:00:00Z,Mexico City,58.0,94.2,0.1016,0.0516,0.0057,1.51,18.2,73.6,4.7
2025-09-27T10:00:00Z,Toronto,38.1,53.4,0.0685,0.0257,0.0066,0.92,29.3,35.2,3.1
2025-09-27T10:00:00Z,New York,49.6,71.5,0.0877,0.0319,0.0061,1.06,28.4,39.7,6.0
2025-09-27T10:00:00Z,Los Angeles,59.9,60.5,0.1209,0.0476,0.0061,1.45,27.0,25.3,6.2
2025-09-27T10:00:00Z,Chicago,35.2,62.8,0.0796,0.0427,0.0078,1.12,25.4,27.2,2.7
2025-09-27T10:00:00Z,Mexico City,64.7,78.9,0.1129,0.0542,0.0051,1.4,32.1,28.6,5.0
2025-09-27T11:00:00Z,Toronto,32.5,53.5,0.0729,0.0226,0.0054,1.39,24.0,44.4,5.0
2025-09-27T11:00:00Z,New York,39.8,55.1,0.069,0.0324,0.0073,1.21,30.2,36.3,4.3
2025-09-27T11:00:00Z,Los Angeles,54.8,67.9,0.1082,0.0433,0.0106,1.27,23.4,36.2,3.3
2025-09-27T11:00:00Z,Chicago,47.4,48.6,0.067,0.032,0.0043,0.97,23.7,26.9,3.5
2025-09-27T11:00:00Z,Mexico City,60.8,92.0,0.1377,0.0557,0.0115,1.45,27.0,43.9,3.2
2025-09-27T12:00:00Z,Toronto,42.5,43.6,0.0833,0.0354,0.0061,1.17,32.2,26.1,3.2
2025-09-27T12:00:00Z,New York,43.3,55.1,0.0635,0.0329,0.0043,1.04,24.5,53.5,2.3
2025-09-27T12:00:00Z,Los Angeles,51.9,77.5,0.0873,0.0401,0.0086,1.4,29.2,41.9,2.4
2025-09-27T12:00:00Z,Chicago,40.8,66.7,0.0765,0.0313,0.0053,1.25,31.3,54.6,4.6
2025-09-27T12:00:00Z,Mexico City,60.1,83.7,0.1342,0.0546,0.0084,1.13,32.8,28.7,4.0
2025-09-27T13:00:00Z,Toronto,32.9,44.5,0.0598,0.0264,0.007,1.16,31.4,50.9,5.2
2025-09-27T13:00:00Z,New York,46.5,71.7,0.0763,0.0357,0.0052,0.96,29.2,48.3,4.0
2025-09-27T13:00:00Z,Los Angeles,59.2,80.8,0.1167,0.0436,0.0118,1.28,27.5,26.8,2.6
2025-09-27T13:00:00Z,Chicago,43.8,60.2,0.0683,0.0304,0.0042,1.11,27.5,38.5,3.6
2025-09-27T13:00:00Z,Mexico City,70.0,86.9,0.1132,0.0552,0.0097,1.16,23.5,33.2,4.1
2025-09-27T14:00:00Z,Toronto,43.0,52.0,0.0799,0.0222,0.0119,0.86,29.9,47.1,2.6
2025-09-27T14:00:00Z,New York,51.0,70.7,0.0658,0.0433,0.0103,1.06,31.2,49.5,3.0
2025-09-27T14:00:00Z,Los Angeles,55.9,80.6,0.089,0.0409,0.0076,1.27,24.9,51.9,5.0
2025-09-27T14:00:00Z,Chicago,44.8,46.8,0.0801,0.03,0.0101,1.27,28.5,38.1,3.6
2025-09-27T14:00:00Z,Mexico City,69.1,78.1,0.1276,0.0506,0.0115,1.06,28.6,51.3,4.2
2025-09-27T15:00:00Z,Toronto,38.1,51.3,0.0748,0.0267,0.0055,1.21,27.3,53.3,3.9
2025-09-27T15:00:00Z,New York,41.5,62.3,0.0745,0.0337,0.0052,1.08,31.1,35.9,5.0
2025-09-27T15:00:00Z,Los Angeles,52.5,60.6,0.0843,0.0357,0.0089,1.03,25.9,47.4,3.6
2025-09-27T15:00:00Z,Chicago,36.6,49.8,0.083,0.0392,0.0084,1.17,26.0,39.9,5.0
2025-09-27T15:00:00Z,Mexico City,72.6,87.7,0.1129,0.045,0.0079,0.96,31.5,32.0,5.4
2025-09-27T16:00:00Z,Toronto,35.5,53.8,0.0578,0.0356,0.0097,1.07,32.1,54.2,6.3
2025-09-27T16:00:00Z,New York,41.7,58.7,0.0865,0.034,0.0068,1.22,24.9,40.9,4.0
2025-09-27T16:00:00Z,Los Angeles,49.3,66.7,0.1133,0.0368,0.0119,0.86,24.0,45.5,2.1
2025-09-27T16:00:00Z,Chicago,40.8,58.5,0.0566,0.0338,0.0085,0.95,31.5,51.9,5.1
2025-09-27T16:00:00Z,Mexico City,72.2,80.4,0.1043,0.0505,0.0065,1.13,32.5,54.2,4.9
2025-09-27T17:00:00Z,Toronto,47.2,43.8,0.0467,0.0487,0.0091,1.33,25.3,66.4,3.7
2025-09-27T17:00:00Z,New York,40.4,59.4,0.0409,0.0415,0.0054,1.61,27.0,60.8,4.2
2025-09-27T17:00:00Z,Los Angeles,59.6,71.2,0.0707,0.0582,0.0058,1.57,20.7,54.6,2.9
2025-09-27T17:00:00Z,Chicago,41.0,61.1,0.0585,0.0424,0.0087,1.63,25.3,64.6,3.9
2025-09-27T17:00:00Z,Mexico City,71.8,100.0,0.098,0.0684,0.0098,1.23,25.6,46.1,2.8
2025-09-27T18:00:00Z,Toronto,43.4,64.9,0.0234,0.0355,0.0055,1.73,25.8,62.2,5.6
2025-09-27T18:00:00Z,New York,48.2,73.4,0.0624,0.0561,0.0103,1.79,18.6,50.3,2.5
2025-09-27T18:00:00Z,Los Angeles,44.6,61.9,0.0922,0.063,0.0053,1.48,24.2,73.4,4.0
2025-09-27T18:00:00Z,Chicago,35.4,59.2,0.0384,0.0481,0.0112,1.75,24.1,70.7,4.2
2025-09-27T18:00:00Z,Mexico City,61.3,98.5,0.0812,0.0631,0.0045,1.48,22.3,61.4,2.7
2025-09-27T19:00:00Z,Toronto,44.6,51.3,0.027,0.045,0.0116,1.55,20.8,69.3,6.2
2025-09-27T19:00:00Z,New York,46.0,53.8,0.0425,0.0576,0.0064,1.63,26.9,72.6,4.2
2025-09-27T19:00:00Z,Los Angeles,52.9,68.3,0.0826,0.061,0.0111,1.74,22.9,63.2,4.3
2025-09-27T19:00:00Z,Chicago,43.7,58.4,0.0563,0.039,0.0072,1.57,22.3,69.7,4.0
2025-09-27T19:00:00Z,Mexico City,70.7,80.4,0.0947,0.0569,0.0071,1.56,24.7,52.6,4.9
2025-09-27T20:00:00Z,Toronto,41.4,60.0,0.0416,0.0264,0.0067,1.27,22.6,51.5,6.1
2025-09-27T20:00:00Z,New York,52.6,75.5,0.0638,0.039,0.0081,1.07,26.5,59.1,4.9
2025-09-27T20:00:00Z,Los Angeles,55.3,66.6,0.0932,0.046,0.0049,0.88,18.6,62.8,3.0
2025-09-27T20:00:00Z,Chicago,43.9,69.4,0.0546,0.0329,0.0076,0.96,26.2,62.4,2.5
2025-09-27T20:00:00Z,Mexico City,58.9,81.2,0.0882,0.0496,0.0111,0.91,25.3,65.1,6.0
2025-09-27T21:00:00Z,Toronto,45.7,55.1,0.0573,0.035,0.0118,1.42,23.3,67.1,3.3
2025-09-27T21:00:00Z,New York,52.0,69.6,0.0396,0.0315,0.006,1.16,26.0,47.5,2.0
2025-09-27T21:00:00Z,Los Angeles,46.9,78.5,0.0785,0.0545,0.0054,1.33,18.2,56.4,3.5
2025-09-27T21:00:00Z,Chicago,47.0,66.3,0.0462,0.0336,0.0077,1.22,22.5,50.3,4.1
2025-09-27T21:00:00Z,Mexico City,66.0,86.8,0.0929,0.0421,0.0057,0.97,21.6,48.0,3.0
2025-09-27T22:00:00Z,Toronto,34.5,49.0,0.0531,0.0412,0.0053,0.9,22.1,57.7,3.9
2025-09-27T22:00:00Z,New York,47.0,61.0,0.0448,0.0344,0.0079,1.23,18.0,63.9,5.4
2025-09-27T22:00:00Z,Los Angeles,55.0,75.5,0.0945,0.0521,0.0044,0.91,18.7,69.6,6.2
2025-09-27T22:00:00Z,Chicago,43.5,66.4,0.061,0.0352,0.0058,1.01,22.4,51.8,3.0
2025-09-27T22:00:00Z,Mexico City,67.7,87.7,0.1029,0.0404,0.0055,1.02,25.6,58.4,3.8
2025-09-27T23:00:00Z,Toronto,30.4,37.2,0.024,0.0232,0.0098,1.37,19.6,71.0,5.2
2025-09-27T23:00:00Z,New York,44.1,55.4,0.035,0.0383,0.0107,1.0,22.1,70.5,3.8
2025-09-27T23:00:00Z,Los Angeles,37.5,51.6,0.092,0.0471,0.005,1.11,22.4,69.2,4.3
2025-09-27T23:00:00Z,Chicago,32.1,51.3,0.0404,0.0289,0.0068,1.19,23.7,64.7,5.1
2025-09-27T23:00:00Z,Mexico City,58.8,79.0,0.0809,0.0453,0.0077,0.98,25.3,64.4,3.3
2025-09-28T00:00:00Z,Toronto,25.5,48.9,0.0596,0.0386,0.0055,1.44,26.7,66.9,5.8
2025-09-28T00:00:00Z,New York,41.7,61.8,0.0629,0.0398,0.0089,0.98,23.6,59.7,2.4
2025-09-28T00:00:00Z,Los Angeles,42.2,61.6,0.0864,0.0497,0.004,1.14,18.1,67.1,4.2
2025-09-28T00:00:00Z,Chicago,33.2,56.5,0.0269,0.0261,0.0076,1.29,21.9,74.3,3.7
2025-09-28T00:00:00Z,Mexico City,55.5,68.3,0.0749,0.0455,0.0091,0.88,24.6,67.1,3.1
2025-09-28T01:00:00Z,Toronto,30.9,46.3,0.0589,0.0396,0.0065,1.1,24.5,58.6,3.6
2025-09-28T01:00:00Z,New York,43.7,54.9,0.045,0.041,0.0076,1.27,21.3,58.1,1.6
2025-09-28T01:00:00Z,Los Angeles,37.2,69.3,0.069,0.0487,0.0081,1.33,25.3,55.5,4.4
2025-09-28T01:00:00Z,Chicago,35.3,58.0,0.0506,0.0363,0.0051,0.89,23.3,59.9,4.8
2025-09-28T01:00:00Z,Mexico City,50.7,90.0,0.0909,0.0556,0.0047,1.05,22.2,50.1,4.0
2025-09-28T02:00:00Z,Toronto,40.5,38.1,0.0278,0.0275,0.0051,1.27,23.5,65.6,5.6
2025-09-28T02:00:00Z,New York,39.6,53.0,0.0414,0.0472,0.0112,1.17,24.9,54.0,3.8
2025-09-28T02:00:00Z,Los Angeles,38.6,66.3,0.0946,0.0529,0.006,1.1,25.7,74.2,5.3
2025-09-28T02:00:00Z,Chicago,27.5,37.0,0.0404,0.0362,0.0085,1.29,19.1,72.3,4.8
2025-09-28T02:00:00Z,Mexico City,64.3,82.2,0.0828,0.0506,0.0103,1.37,25.6,65.5,2.1
2025-09-28T03:00:00Z,Toronto,35.9,39.1,0.0283,0.0397,0.011,1.19,19.1,64.8,3.2
2025-09-28T03:00:00Z,New York,42.0,50.6,0.0696,0.0384,0.0089,0.88,25.2,52.5,4.6
2025-09-28T03:00:00Z,Los Angeles,37.4,63.1,0.0964,0.0513,0.0071,1.01,18.8,55.2,2.5
2025-09-28T03:00:00Z,Chicago,41.9,39.7,0.0495,0.0265,0.0071,1.36,17.7,54.9,2.5
2025-09-28T03:00:00Z,Mexico City,64.3,84.7,0.0989,0.0489,0.0048,1.24,24.0,48.7,4.6
2025-09-28T04:00:00Z,Toronto,33.6,56.2,0.0311,0.031,0.0106,1.28,26.6,71.5,2.3
2025-09-28T04:00:00Z,New York,47.2,45.6,0.0699,0.041,0.0044,0.92,21.2,46.4,3.7
2025-09-28T04:00:00Z,Los Angeles,49.3,69.1,0.068,0.0424,0.0058,1.29,19.1,68.0,2.7
2025-09-28T04:00:00Z,Chicago,35.8,43.3,0.0624,0.0361,0.0087,1.3,17.8,49.0,6.0
2025-09-28T04:00:00Z,Mexico City,58.4,83.7,0.0995,0.05,0.0113,1.2,19.9,45.5,5.5
2025-09-28T05:00:00Z,Toronto,25.6,36.3,0.0229,0.0245,0.0086,1.23,24.7,48.7,4.8
2025-09-28T05:00:00Z,New York,33.5,53.3,0.0551,0.0479,0.01,1.45,20.4,56.6,2.5
2025-09-28T05:00:00Z,Los Angeles,52.4,64.8,0.0649,0.0413,0.0075,0.98,25.4,48.6,3.6
2025-09-28T05:00:00Z,Chicago,38.7,55.3,0.0331,0.0264,0.0047,1.33,26.4,68.8,4.9
2025-09-28T05:00:00Z,Mexico City,51.5,83.7,0.0887,0.0479,0.0056,1.17,22.6,74.0,2.9
2025-09-28T06:00:00Z,Toronto,37.4,67.0,0.0592,0.0306,0.0108,1.31,21.8,61.9,4.9
2025-09-28T06:00:00Z,New York,44.4,61.8,0.0358,0.0377,0.0062,1.27,21.3,70.0,3.2
2025-09-28T06:00:00Z,Los Angeles,45.6,63.1,0.0847,0.0507,0.0082,0.95,17.5,74.2,2.6
2025-09-28T06:00:00Z,Chicago,44.6,70.4,0.0553,0.0438,0.0091,1.24,21.1,68.6,3.6
2025-09-28T06:00:00Z,Mexico City,66.4,100.0,0.0905,0.0495,0.0106,1.32,23.4,74.1,5.9
2025-09-28T07:00:00Z,Toronto,34.0,61.4,0.0255,0.0467,0.006,1.21,26.7,55.6,2.3
2025-09-28T07:00:00Z,New York,52.1,59.8,0.0419,0.0539,0.0079,1.31,20.0,65.5,5.1
2025-09-28T07:00:00Z,Los Angeles,49.1,84.4,0.0884,0.0592,0.0094,1.51,26.3,68.6,4.0
2025-09-28T07:00:00Z,Chicago,48.6,65.0,0.0469,0.0354,0.01,1.23,22.1,49.9,3.1
2025-09-28T07:00:00Z,Mexico City,72.9,101.5,0.094,0.0603,0.0058,1.46,18.5,50.4,5.0
2025-09-28T08:00:00Z,Toronto,34.9,52.8,0.038,0.0337,0.0104,1.66,18.7,60.6,5.9
2025-09-28T08:00:00Z,New York,52.0,74.1,0.0654,0.0469,0.0058,1.59,25.8,51.7,5.6
2025-09-28T08:00:00Z,Los Angeles,47.3,68.1,0.0768,0.0577,0.011,1.35,19.3,58.3,2.7
2025-09-28T08:00:00Z,Chicago,44.9,48.5,0.0409,0.0365,0.0042,1.33,22.0,53.3,2.3
2025-09-28T08:00:00Z,Mexico City,57.0,87.6,0.1126,0.0647,0.0087,1.71,17.5,64.5,6.0
2025-09-28T09:00:00Z,Toronto,46.6,55.1,0.0484,0.0334,0.0058,1.79,24.4,47.8,4.4
2025-09-28T09:00:00Z,New York,43.4,65.1,0.036,0.0529,0.0115,1.55,17.9,52.3,1.2
2025-09-28T09:00:00Z,Los Angeles,47.9,74.0,0.0875,0.0538,0.0044,1.79,25.9,45.2,4.5
2025-09-28T09:00:00Z,Chicago,35.2,63.4,0.0353,0.0416,0.007,1.5,24.7,46.8,4.2
2025-09-28T09:00:00Z,Mexico City,70.0,101.3,0.0767,0.0632,0.0069,1.21,22.1,71.0,5.4
2025-09-28T10:00:00Z,Toronto,36.4,65.1,0.0853,0.0281,0.0095,1.07,27.5,39.5,5.8
2025-09-28T10:00:00Z,New York,47.2,54.1,0.0721,0.0354,0.0062,1.37,24.8,47.1,2.5
2025-09-28T10:00:00Z,Los Angeles,56.0,67.5,0.1126,0.0428,0.0063,1.28,28.4,30.3,2.7
2025-09-28T10:00:00Z,Chicago,49.8,47.1,0.0812,0.0385,0.0055,1.25,25.8,33.5,3.0
2025-09-28T10:00:00Z,Mexico City,68.2,87.1,0.1262,0.0426,0.0078,1.38,31.0,32.3,1.9
2025-09-28T11:00:00Z,Toronto,41.4,64.7,0.0479,0.0296,0.0109,1.32,27.8,32.0,2.2
2025-09-28T11:00:00Z,New York,47.8,64.1,0.0633,0.0415,0.0083,1.44,25.3,26.8,3.4
2025-09-28T11:00:00Z,Los Angeles,45.4,84.2,0.0877,0.053,0.009,1.09,24.0,37.9,2.1
2025-09-28T11:00:00Z,Chicago,49.0,48.9,0.0736,0.0361,0.0047,1.42,24.9,50.1,3.3
2025-09-28T11:00:00Z,Mexico City,67.9,90.5,0.1358,0.051,0.0118,1.06,28.5,30.9,5.4
2025-09-28T12:00:00Z,Toronto,37.9,56.7,0.0547,0.0377,0.0112,1.4,24.7,51.8,6.0
2025-09-28T12:00:00Z,New York,43.2,59.2,0.0688,0.0428,0.0092,1.25,29.4,25.9,3.6
2025-09-28T12:00:00Z,Los Angeles,59.6,61.4,0.0884,0.0451,0.0074,1.36,32.1,44.7,3.3
2025-09-28T12:00:00Z,Chicago,49.7,49.2,0.0844,0.0331,0.0096,1.25,24.0,27.4,5.0
2025-09-28T12:00:00Z,Mexico City,63.8,98.2,0.0993,0.0477,0.006,1.38,29.8,42.4,2.9
2025-09-28T13:00:00Z,Toronto,41.3,53.5,0.0523,0.0345,0.0049,1.01,28.5,27.6,3.5
2025-09-28T13:00:00Z,New York,39.5,70.2,0.0974,0.0309,0.0088,1.15,25.1,47.7,2.7
2025-09-28T13:00:00Z,Los Angeles,54.9,65.7,0.107,0.0484,0.0065,1.36,29.4,41.4,4.5
2025-09-28T13:00:00Z,Chicago,50.1,66.7,0.063,0.0433,0.0114,0.91,30.1,43.6,2.7
2025-09-28T13:00:00Z,Mexico City,58.0,82.0,0.1223,0.0435,0.0093,1.08,27.7,37.7,4.4
2025-09-28T14:00:00Z,Toronto,37.2,58.6,0.0762,0.0302,0.0048,1.12,30.8,40.0,1.7
2025-09-28T14:00:00Z,New York,55.4,70.6,0.0658,0.0418,0.0042,0.87,32.0,50.9,2.5
2025-09-28T14:00:00Z,Los Angeles,47.9,69.3,0.1136,0.0369,0.0116,1.11,31.6,27.7,3.2
2025-09-28T14:00:00Z,Chicago,39.1,69.9,0.0606,0.0302,0.01,0.9,27.6,47.9,4.4
2025-09-28T14:00:00Z,Mexico City,62.1,90.4,0.1003,0.0488,0.0053,1.33,32.9,49.8,4.2
2025-09-28T15:00:00Z,Toronto,33.8,43.0,0.061,0.0292,0.0062,1.29,25.6,33.0,6.0
2025-09-28T15:00:00Z,New York,46.1,58.6,0.066,0.0439,0.0093,1.22,23.4,54.6,3.6
2025-09-28T15:00:00Z,Los Angeles,49.4,75.0,0.1206,0.0351,0.0107,0.89,28.3,49.6,6.2
2025-09-28T15:00:00Z,Chicago,35.2,56.7,0.0715,0.0303,0.0082,0.87,29.3,50.6,3.8
2025-09-28T15:00:00Z,Mexico City,66.3,89.8,0.1347,0.0433,0.0089,0.87,28.2,25.1,2.4
2025-09-28T16:00:00Z,Toronto,43.9,56.3,0.059,0.0403,0.0046,1.22,30.4,38.4,3.1
2025-09-28T16:00:00Z,New York,55.1,76.0,0.0847,0.0385,0.0074,0.87,23.2,37.4,5.0
2025-09-28T16:00:00Z,Los Angeles,52.9,67.5,0.0848,0.048,0.0107,1.31,31.0,31.9,2.5
2025-09-28T16:00:00Z,Chicago,39.1,51.2,0.0694,0.0248,0.0074,0.86,32.6,28.8,1.3
2025-09-28T16:00:00Z,Mexico City,69.8,96.9,0.1346,0.0516,0.0047,1.2,28.6,54.3,2.9
2025-09-28T17:00:00Z,Toronto,47.1,49.8,0.0361,0.0464,0.0095,1.69,19.8,54.8,4.2
2025-09-28T17:00:00Z,New York,40.3,68.8,0.0599,0.0493,0.0073,1.43,21.9,69.5,3.6
2025-09-28T17:00:00Z,Los Angeles,50.2,75.2,0.0876,0.0466,0.0105,1.3,21.6,63.8,4.8
2025-09-28T17:00:00Z,Chicago,37.0,58.4,0.0373,0.0423,0.0066,1.63,24.1,54.9,6.2
2025-09-28T17:00:00Z,Mexico City,72.9,99.7,0.1063,0.0555,0.009,1.34,17.8,67.3,2.7
2025-09-28T18:00:00Z,Toronto,34.1,54.7,0.0373,0.0463,0.0066,1.24,20.5,58.5,3.2
2025-09-28T18:00:00Z,New York,39.5,75.2,0.0407,0.0442,0.0089,1.43,21.8,67.4,6.2
2025-09-28T18:00:00Z,Los Angeles,53.3,83.3,0.0888,0.0489,0.0099,1.54,25.2,61.3,4.1
2025-09-28T18:00:00Z,Chicago,43.9,48.4,0.0652,0.0388,0.0084,1.65,25.8,64.5,3.4
2025-09-28T18:00:00Z,Mexico City,58.0,79.1,0.1033,0.0649,0.0093,1.39,27.4,54.9,3.4
2025-09-28T19:00:00Z,Toronto,46.7,59.3,0.038,0.0427,0.0101,1.52,18.8,50.0,5.8
2025-09-28T19:00:00Z,New York,46.1,60.5,0.0659,0.0416,0.0107,1.36,25.4,69.6,3.1
2025-09-28T19:00:00Z,Los Angeles,59.9,69.0,0.0741,0.0473,0.0064,1.25,25.1,57.2,1.8
2025-09-28T19:00:00Z,Chicago,43.7,52.0,0.0262,0.0486,0.0109,1.67,24.7,48.8,1.6
2025-09-28T19:00:00Z,Mexico City,73.0,99.2,0.0963,0.0629,0.0088,1.43,22.1,71.5,3.1
2025-09-28T20:00:00Z,Toronto,46.2,46.0,0.0586,0.0222,0.0078,1.2,18.1,49.3,3.9
2025-09-28T20:00:00Z,New York,43.1,63.0,0.043,0.0374,0.0067,1.44,26.7,64.2,4.1
2025-09-28T20:00:00Z,Los Angeles,52.9,83.4,0.0704,0.0358,0.0059,1.22,26.1,69.8,3.7
2025-09-28T20:00:00Z,Chicago,41.2,63.5,0.0345,0.0356,0.006,1.15,26.6,59.9,2.7
2025-09-28T20:00:00Z,Mexico City,65.5,92.1,0.0752,0.0469,0.0071,0.85,27.0,59.1,4.3
2025-09-28T21:00:00Z,Toronto,40.8,52.1,0.038,0.0306,0.0048,1.01,23.0,46.4,2.3
2025-09-28T21:00:00Z,New York,45.0,75.6,0.0544,0.0296,0.007,1.04,25.2,60.8,3.7
2025-09-28T21:00:00Z,Los Angeles,55.4,60.5,0.0789,0.0441,0.007,0.87,22.8,72.0,4.0
2025-09-28T21:00:00Z,Chicago,49.4,50.6,0.0264,0.0269,0.0115,1.4,25.1,56.5,1.4
2025-09-28T21:00:00Z,Mexico City,62.7,98.7,0.0795,0.0473,0.0105,1.35,22.9,72.2,4.3
2025-09-28T22:00:00Z,Toronto,41.1,47.0,0.0582,0.0297,0.0092,0.86,23.6,46.6,3.0
2025-09-28T22:00:00Z,New York,46.9,71.7,0.0606,0.0382,0.009,0.88,25.4,45.9,3.2
2025-09-28T22:00:00Z,Los Angeles,57.9,83.6,0.0871,0.0545,0.0075,1.34,22.4,66.5,2.2
2025-09-28T22:00:00Z,Chicago,41.4,52.8,0.0315,0.0376,0.0109,1.25,21.7,45.1,4.6
2025-09-28T22:00:00Z,Mexico City,63.6,93.8,0.1096,0.0485,0.0088,0.92,25.0,61.0,3.7
2025-09-28T23:00:00Z,Toronto,30.2,51.2,0.0506,0.0251,0.0117,1.24,26.7,47.6,2.6
2025-09-28T23:00:00Z,New York,37.9,50.7,0.0355,0.0319,0.0047,1.09,25.7,63.8,5.4
2025-09-28T23:00:00Z,Los Angeles,40.0,63.1,0.0699,0.0498,0.006,1.38,23.6,48.1,2.2
2025-09-28T23:00:00Z,Chicago,32.8,53.2,0.027,0.0302,0.0103,0.93,20.4,57.6,4.4
