time,city,PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,wind_speed
2025-09-28T23:00:00Z,Mexico City,60.4,76.8,0.0754,0.0444,0.0064,1.21,22.9,61.8,4.3
2025-09-29T00:00:00Z,Toronto,25.4,37.0,0.0238,0.0389,0.0059,1.42,19.6,47.7,2.2
2025-09-29T00:00:00Z,New York,44.5,53.9,0.0538,0.0392,0.0119,1.18,25.9,72.3,3.1
2025-09-29T00:00:00Z,Los Angeles,53.0,53.6,0.0952,0.0383,0.0048,1.11,21.3,48.3,2.7
2025-09-29T00:00:00Z,Chicago,30.8,38.6,0.0307,0.0296,0.0048,1.08,19.0,63.4,2.9
2025-09-29T00:00:00Z,Mexico City,60.6,86.9,0.1033,0.0403,0.0081,1.2,19.6,67.5,4.5
2025-09-29T01:00:00Z,Toronto,26.9,47.4,0.051,0.0302,0.0045,1.33,21.9,71.4,1.9
2025-09-29T01:00:00Z,New York,34.9,44.9,0.0348,0.0375,0.0115,0.9,18.7,60.8,4.9
2025-09-29T01:00:00Z,Los Angeles,51.2,61.7,0.0906,0.0355,0.0116,1.17,22.4,72.3,4.1
2025-09-29T01:00:00Z,Chicago,34.4,53.7,0.0317,0.0363,0.0086,0.96,18.7,52.6,1.6
2025-09-29T01:00:00Z,Mexico City,56.0,72.2,0.1038,0.0476,0.0051,1.01,19.5,61.3,3.6
2025-09-29T02:00:00Z,Toronto,36.3,54.2,0.0615,0.0413,0.0089,1.44,23.7,45.4,6.3
2025-09-29T02:00:00Z,New York,33.6,51.2,0.0515,0.0327,0.0102,1.05,24.9,69.7,4.6
2025-09-29T02:00:00Z,Los Angeles,44.3,58.8,0.0715,0.042,0.0068,0.98,25.1,71.2,3.7
2025-09-29T02:00:00Z,Chicago,32.0,40.0,0.0441,0.03,0.0101,1.38,27.2,57.3,2.6
2025-09-29T02:00:00Z,Mexico City,58.4,86.5,0.0798,0.0534,0.0041,0.85,24.5,68.1,3.6
2025-09-29T03:00:00Z,Toronto,34.2,49.5,0.0352,0.0254,0.0066,1.17,19.3,72.6,3.3
2025-09-29T03:00:00Z,New York,36.3,60.3,0.0607,0.0429,0.0112,0.94,19.3,62.1,3.8
2025-09-29T03:00:00Z,Los Angeles,48.8,68.7,0.0828,0.036,0.0081,1.44,24.2,63.0,5.1
2025-09-29T03:00:00Z,Chicago,39.4,45.5,0.0652,0.0335,0.0096,1.36,21.2,46.7,5.3
2025-09-29T03:00:00Z,Mexico City,65.3,70.8,0.0833,0.0556,0.0077,1.41,21.8,49.0,5.5
2025-09-29T04:00:00Z,Toronto,38.5,55.8,0.0323,0.0278,0.0069,1.14,26.0,45.9,5.1
2025-09-29T04:00:00Z,New York,43.7,56.8,0.0415,0.0375,0.0079,1.18,23.7,52.0,4.4
2025-09-29T04:00:00Z,Los Angeles,39.6,52.1,0.0952,0.0481,0.0077,1.43,25.3,47.2,3.8
2025-09-29T04:00:00Z,Chicago,37.2,56.8,0.0398,0.0438,0.006,1.15,19.6,67.2,3.1
2025-09-29T04:00:00Z,Mexico City,53.4,80.1,0.0781,0.0514,0.0067,0.89,19.7,58.0,5.4
2025-09-29T05:00:00Z,Toronto,25.9,45.0,0.0316,0.0279,0.0118,1.25,22.1,69.3,5.6
2025-09-29T05:00:00Z,New York,43.7,54.2,0.0631,0.0346,0.0085,1.43,18.0,46.9,6.2
2025-09-29T05:00:00Z,Los Angeles,49.8,67.3,0.0789,0.0478,0.0081,1.31,17.5,47.4,3.3
2025-09-29T05:00:00Z,Chicago,34.5,38.4,0.0415,0.0424,0.0114,1.35,20.8,63.3,4.0
2025-09-29T05:00:00Z,Mexico City,51.9,73.0,0.094,0.0594,0.0101,1.31,26.8,70.9,4.9
2025-09-29T06:00:00Z,Toronto,32.5,61.9,0.0313,0.029,0.0065,1.09,18.0,45.4,3.4
2025-09-29T06:00:00Z,New York,43.6,55.3,0.0371,0.0369,0.0065,1.3,20.4,68.1,3.5
2025-09-29T06:00:00Z,Los Angeles,44.8,67.3,0.0723,0.0526,0.0087,1.12,26.2,72.3,4.1
2025-09-29T06:00:00Z,Chicago,34.7,56.7,0.0459,0.0347,0.0067,1.39,20.0,55.4,3.8
2025-09-29T06:00:00Z,Mexico City,71.1,97.4,0.1127,0.052,0.0045,1.21,17.5,48.2,4.3
2025-09-29T07:00:00Z,Toronto,43.0,66.9,0.0483,0.0468,0.0098,1.58,27.2,70.6,4.5
2025-09-29T07:00:00Z,New York,55.4,73.5,0.0557,0.0402,0.0099,1.49,25.1,58.8,2.7
2025-09-29T07:00:00Z,Los Angeles,53.6,66.0,0.0868,0.053,0.0056,1.4,21.5,66.4,3.8
2025-09-29T07:00:00Z,Chicago,44.0,47.5,0.04,0.0531,0.011,1.38,24.4,64.6,2.0
2025-09-29T07:00:00Z,Mexico City,64.3,80.5,0.0962,0.0605,0.0082,1.25,22.3,53.3,4.2
2025-09-29T08:00:00Z,Toronto,36.5,46.3,0.0521,0.0457,0.0058,1.42,20.1,70.0,3.7
2025-09-29T08:00:00Z,New York,42.7,55.2,0.0385,0.044,0.0054,1.31,20.3,72.6,1.5
2025-09-29T08:00:00Z,Los Angeles,55.7,72.0,0.0582,0.0571,0.0063,1.72,19.2,69.7,3.3
2025-09-29T08:00:00Z,Chicago,39.5,67.5,0.0505,0.0518,0.011,1.51,24.7,71.2,2.8
2025-09-29T08:00:00Z,Mexico City,69.6,79.3,0.078,0.0515,0.0107,1.71,20.6,60.8,3.9
2025-09-29T09:00:00Z,Toronto,41.9,59.4,0.0259,0.0434,0.0103,1.37,26.5,65.8,2.4
2025-09-29T09:00:00Z,New York,43.4,76.1,0.0408,0.047,0.0042,1.54,23.8,54.7,4.9
2025-09-29T09:00:00Z,Los Angeles,48.6,66.6,0.0856,0.0479,0.0104,1.46,25.7,45.2,4.0
2025-09-29T09:00:00Z,Chicago,43.9,65.3,0.0583,0.0381,0.0042,1.42,19.7,56.8,5.6
2025-09-29T09:00:00Z,Mexico City,57.1,90.8,0.0843,0.0648,0.0086,1.41,17.6,68.2,3.0
2025-09-29T10:00:00Z,Toronto,36.6,61.2,0.0465,0.0394,0.01,1.19,29.8,43.3,2.7
2025-09-29T10:00:00Z,New York,44.7,76.0,0.0707,0.0402,0.0083,1.15,29.4,26.0,4.3
2025-09-29T10:00:00Z,Los Angeles,46.3,83.8,0.1129,0.041,0.0086,1.13,30.6,38.4,2.8
2025-09-29T10:00:00Z,Chicago,46.7,57.7,0.0883,0.0269,0.0078,1.32,30.7,54.8,3.8
2025-09-29T10:00:00Z,Mexico City,58.6,94.0,0.1273,0.0575,0.0111,1.4,25.9,39.8,2.6
2025-09-29T11:00:00Z,Toronto,45.8,52.7,0.0857,0.0408,0.0086,1.11,26.3,45.5,6.3
2025-09-29T11:00:00Z,New York,49.9,74.7,0.0878,0.0335,0.0115,1.05,29.0,31.8,4.1
2025-09-29T11:00:00Z,Los Angeles,54.6,64.9,0.0858,0.0462,0.0056,1.26,25.2,25.4,3.9
2025-09-29T11:00:00Z,Chicago,39.0,53.2,0.0811,0.039,0.0063,1.14,30.8,34.7,2.2
2025-09-29T11:00:00Z,Mexico City,57.4,84.2,0.1146,0.0428,0.0106,1.06,25.7,35.2,4.0
2025-09-29T12:00:00Z,Toronto,44.6,43.6,0.0771,0.0395,0.0079,1.18,28.4,27.0,5.6
2025-09-29T12:00:00Z,New York,41.9,61.1,0.06,0.035,0.0049,1.17,24.7,49.0,3.1
2025-09-29T12:00:00Z,Los Angeles,53.2,77.9,0.116,0.0367,0.0065,1.23,24.6,51.2,3.1
2025-09-29T12:00:00Z,Chicago,48.5,52.8,0.0658,0.0333,0.0059,1.21,27.9,35.0,4.9
2025-09-29T12:00:00Z,Mexico City,63.4,99.8,0.1291,0.0515,0.0065,0.99,32.1,50.1,5.4
2025-09-29T13:00:00Z,Toronto,40.6,56.4,0.0813,0.0297,0.0091,1.03,31.6,35.8,4.6
2025-09-29T13:00:00Z,New York,45.9,73.2,0.072,0.0367,0.0056,1.04,31.7,47.0,5.9
2025-09-29T13:00:00Z,Los Angeles,51.3,75.4,0.1062,0.0535,0.0104,1.32,26.0,47.8,2.8
2025-09-29T13:00:00Z,Chicago,48.5,68.5,0.0728,0.0412,0.0046,1.19,24.2,49.9,4.6
2025-09-29T13:00:00Z,Mexico City,62.7,101.6,0.1083,0.0569,0.0045,1.06,32.8,28.8,5.3
2025-09-29T14:00:00Z,Toronto,32.8,60.1,0.0481,0.0366,0.0066,1.23,25.0,41.3,5.9
2025-09-29T14:00:00Z,New York,42.7,54.1,0.0615,0.0448,0.0089,0.89,27.2,47.3,3.2
2025-09-29T14:00:00Z,Los Angeles,57.4,78.1,0.0873,0.0382,0.0109,1.34,30.7,33.3,2.9
2025-09-29T14:00:00Z,Chicago,39.4,55.8,0.0886,0.0284,0.0104,1.32,23.5,37.2,2.2
2025-09-29T14:00:00Z,Mexico City,65.5,93.4,0.1079,0.0443,0.0108,0.88,23.9,48.6,2.3
2025-09-29T15:00:00Z,Toronto,35.9,59.5,0.0756,0.0229,0.0091,0.87,30.7,43.6,4.1
2025-09-29T15:00:00Z,New York,47.1,70.7,0.0812,0.044,0.0046,0.93,26.2,41.6,6.3
2025-09-29T15:00:00Z,Los Angeles,53.0,64.7,0.0976,0.0445,0.0049,1.04,27.0,35.7,3.5
2025-09-29T15:00:00Z,Chicago,37.7,67.3,0.057,0.0377,0.0116,1.0,32.4,32.7,5.6
2025-09-29T15:00:00Z,Mexico City,70.7,93.5,0.1214,0.0487,0.0099,1.26,30.1,53.8,3.2
2025-09-29T16:00:00Z,Toronto,45.1,51.8,0.0713,0.0388,0.0084,1.02,26.3,52.2,3.2
2025-09-29T16:00:00Z,New York,40.2,59.4,0.0672,0.033,0.0111,1.28,31.2,26.6,3.2
2025-09-29T16:00:00Z,Los Angeles,44.6,80.9,0.1159,0.0407,0.0043,1.35,31.2,52.2,3.7
2025-09-29T16:00:00Z,Chicago,37.4,65.9,0.0747,0.0371,0.0109,1.08,32.7,43.2,5.5
2025-09-29T16:00:00Z,Mexico City,65.1,95.1,0.1111,0.0497,0.0096,1.31,28.9,37.2,1.7
2025-09-29T17:00:00Z,Toronto,37.6,47.2,0.0515,0.0413,0.0078,1.66,26.5,68.0,4.1
2025-09-29T17:00:00Z,New York,48.7,72.9,0.036,0.0478,0.0073,1.53,26.8,64.2,2.7
2025-09-29T17:00:00Z,Los Angeles,45.6,66.6,0.0914,0.0628,0.0098,1.24,25.1,72.1,4.0
2025-09-29T17:00:00Z,Chicago,47.6,54.9,0.0517,0.0379,0.0087,1.41,24.7,48.3,5.7
2025-09-29T17:00:00Z,Mexico City,60.3,85.8,0.0779,0.0517,0.0076,1.26,22.2,49.0,1.9
2025-09-29T18:00:00Z,Toronto,39.7,53.2,0.0269,0.045,0.007,1.51,25.1,70.8,4.6
2025-09-29T18:00:00Z,New York,50.9,64.1,0.0729,0.0473,0.0069,1.73,21.1,70.3,4.9
2025-09-29T18:00:00Z,Los Angeles,47.3,74.6,0.074,0.052,0.0094,1.62,22.9,53.1,2.6
2025-09-29T18:00:00Z,Chicago,43.9,64.9,0.0518,0.0384,0.0065,1.43,22.4,61.1,2.3
2025-09-29T18:00:00Z,Mexico City,60.2,92.4,0.0873,0.0539,0.0087,1.6,20.3,50.2,2.6
2025-09-29T19:00:00Z,Toronto,38.8,59.8,0.0607,0.0439,0.0105,1.48,18.6,65.5,3.3
2025-09-29T19:00:00Z,New York,40.3,61.7,0.0687,0.0533,0.0104,1.74,26.7,48.5,3.9
2025-09-29T19:00:00Z,Los Angeles,55.6,83.4,0.0599,0.0516,0.0087,1.22,26.2,62.3,4.4
2025-09-29T19:00:00Z,Chicago,37.2,66.7,0.0503,0.0386,0.0098,1.31,24.8,68.3,6.0
2025-09-29T19:00:00Z,Mexico City,57.2,101.9,0.0831,0.0689,0.0069,1.62,22.4,68.3,2.7
2025-09-29T20:00:00Z,Toronto,45.5,45.8,0.0269,0.0366,0.0115,0.94,25.5,50.0,5.3
2025-09-29T20:00:00Z,New York,51.4,66.2,0.0483,0.0468,0.0048,1.3,23.7,48.0,2.1
2025-09-29T20:00:00Z,Los Angeles,47.1,73.3,0.0652,0.0419,0.0094,1.11,23.4,54.6,4.9
2025-09-29T20:00:00Z,Chicago,45.2,51.0,0.0368,0.0333,0.0088,1.38,21.9,61.5,3.6
2025-09-29T20:00:00Z,Mexico City,64.2,86.9,0.0904,0.0509,0.0068,1.06,18.2,67.0,3.5
2025-09-29T21:00:00Z,Toronto,43.4,64.5,0.0339,0.0318,0.0077,0.86,25.7,74.1,2.6
2025-09-29T21:00:00Z,New York,45.5,53.8,0.0354,0.0445,0.004,1.05,20.4,69.7,3.6
2025-09-29T21:00:00Z,Los Angeles,45.8,76.3,0.0857,0.0357,0.0117,1.26,22.5,49.5,3.4
2025-09-29T21:00:00Z,Chicago,42.4,58.5,0.0437,0.0295,0.0054,1.23,20.9,69.8,4.4
2025-09-29T21:00:00Z,Mexico City,66.1,83.7,0.0742,0.043,0.006,1.45,17.6,45.6,4.5
2025-09-29T22:00:00Z,Toronto,43.8,50.2,0.0506,0.0288,0.0106,1.1,18.5,57.0,5.6
2025-09-29T22:00:00Z,New York,46.0,57.3,0.0495,0.0295,0.005,1.22,19.2,64.5,2.4
2025-09-29T22:00:00Z,Los Angeles,50.4,83.6,0.0802,0.0483,0.0099,1.33,25.0,48.6,3.0
2025-09-29T22:00:00Z,Chicago,46.4,67.1,0.0377,0.0292,0.0046,1.15,18.3,47.6,4.0
2025-09-29T22:00:00Z,Mexico City,72.5,84.6,0.0885,0.0483,0.0093,1.11,20.9,63.5,3.2
2025-09-29T23:00:00Z,Toronto,24.5,41.1,0.054,0.0346,0.0111,1.06,23.2,72.8,3.3
2025-09-29T23:00:00Z,New York,34.9,57.6,0.0711,0.0479,0.0058,1.21,21.9,60.2,4.6
2025-09-29T23:00:00Z,Los Angeles,39.6,56.3,0.0784,0.0443,0.0083,0.97,25.2,48.3,4.8
2025-09-29T23:00:00Z,Chicago,41.0,39.8,0.0527,0.0413,0.0061,1.42,19.5,73.4,2.7
2025-09-29T23:00:00Z,Mexico City,50.4,83.1,0.0914,0.046,0.0114,1.03,23.8,59.4,3.1
2025-09-30T00:00:00Z,Toronto,33.6,49.4,0.0615,0.0249,0.0099,1.11,19.7,58.4,4.5
2025-09-30T00:00:00Z,New York,40.0,62.4,0.0656,0.0378,0.0058,0.98,20.0,46.1,4.6
2025-09-30T00:00:00Z,Los Angeles,47.7,55.6,0.0921,0.0498,0.0066,1.4,18.1,64.9,4.2
2025-09-30T00:00:00Z,Chicago,36.9,56.2,0.0417,0.0403,0.0093,1.11,26.9,70.0,2.8
2025-09-30T00:00:00Z,Mexico City,64.9,90.0,0.0987,0.0477,0.004,1.27,25.4,49.3,5.9
2025-09-30T01:00:00Z,Toronto,36.2,46.2,0.0596,0.0266,0.0083,1.24,25.5,45.9,4.9
2025-09-30T01:00:00Z,New York,36.0,48.4,0.035,0.0477,0.0118,1.41,24.7,50.8,3.1
2025-09-30T01:00:00Z,Los Angeles,37.6,62.6,0.0703,0.0428,0.0049,0.87,25.2,54.8,5.2
2025-09-30T01:00:00Z,Chicago,33.7,55.4,0.0595,0.0414,0.0051,1.23,18.1,72.0,5.3
2025-09-30T01:00:00Z,Mexico City,60.8,88.0,0.0992,0.0512,0.0109,0.89,23.6,47.9,5.1
2025-09-30T02:00:00Z,Toronto,25.7,38.6,0.0289,0.0343,0.0054,1.05,20.4,73.1,4.2
2025-09-30T02:00:00Z,New York,36.8,46.2,0.0679,0.0342,0.0118,1.04,24.5,51.7,6.4
2025-09-30T02:00:00Z,Los Angeles,40.9,65.5,0.0907,0.0371,0.0044,1.2,27.1,53.0,5.0
2025-09-30T02:00:00Z,Chicago,35.8,43.8,0.0451,0.0307,0.0105,1.32,21.7,52.1,5.9
2025-09-30T02:00:00Z,Mexico City,62.2,84.8,0.0747,0.0535,0.0112,1.17,24.1,45.2,4.5
2025-09-30T03:00:00Z,Toronto,29.4,40.2,0.0406,0.0321,0.0042,0.99,26.7,59.3,5.1
2025-09-30T03:00:00Z,New York,37.0,45.4,0.037,0.0316,0.0071,1.22,17.7,75.0,5.7
2025-09-30T03:00:00Z,Los Angeles,52.8,68.5,0.0611,0.0507,0.0099,1.42,26.3,69.3,2.3
2025-09-30T03:00:00Z,Chicago,35.4,43.4,0.0544,0.0431,0.0105,1.24,21.9,67.0,5.6
2025-09-30T03:00:00Z,Mexico City,63.0,86.3,0.1019,0.047,0.0095,0.91,21.6,52.6,3.5
2025-09-30T04:00:00Z,Toronto,35.1,55.6,0.0488,0.0241,0.0083,1.32,21.9,58.9,5.8
2025-09-30T04:00:00Z,New York,40.8,50.5,0.0676,0.031,0.004,1.01,21.2,46.8,4.3
2025-09-30T04:00:00Z,Los Angeles,39.6,51.6,0.082,0.041,0.0046,1.13,20.9,49.3,5.5
2025-09-30T04:00:00Z,Chicago,33.9,43.8,0.0402,0.0275,0.0084,1.25,27.4,66.5,4.2
2025-09-30T04:00:00Z,Mexico City,51.4,68.3,0.075,0.0521,0.0051,1.07,25.7,47.5,3.6
2025-09-30T05:00:00Z,Toronto,33.8,44.8,0.0443,0.0356,0.005,1.26,19.9,70.7,5.6
2025-09-30T05:00:00Z,New York,36.5,62.5,0.0633,0.0479,0.0069,1.26,24.9,59.6,3.3
2025-09-30T05:00:00Z,Los Angeles,47.4,70.3,0.0789,0.0384,0.0044,1.33,23.8,56.2,1.0
2025-09-30T05:00:00Z,Chicago,32.0,44.9,0.044,0.0349,0.0101,1.4,22.7,48.4,5.0
2025-09-30T05:00:00Z,Mexico City,52.3,77.6,0.0948,0.0572,0.0052,0.89,20.3,71.9,5.3
2025-09-30T06:00:00Z,Toronto,38.5,51.1,0.0592,0.0359,0.0097,0.89,18.2,52.6,3.3
2025-09-30T06:00:00Z,New York,45.6,75.5,0.0587,0.0429,0.0119,1.41,20.6,65.4,4.6
2025-09-30T06:00:00Z,Los Angeles,53.8,71.8,0.0737,0.0416,0.0111,1.09,24.0,53.2,3.9
2025-09-30T06:00:00Z,Chicago,35.1,67.1,0.0312,0.0398,0.0044,0.93,17.7,46.4,4.8
2025-09-30T06:00:00Z,Mexico City,57.5,84.2,0.1065,0.0474,0.0058,0.92,27.0,56.7,6.5
2025-09-30T07:00:00Z,Toronto,45.0,54.9,0.0343,0.0361,0.007,1.44,26.7,47.0,2.6
2025-09-30T07:00:00Z,New York,53.2,57.7,0.0693,0.0587,0.0072,1.31,23.4,60.7,3.7
2025-09-30T07:00:00Z,Los Angeles,57.9,71.9,0.085,0.0454,0.0048,1.69,19.7,64.5,2.8
2025-09-30T07:00:00Z,Chicago,38.9,57.5,0.0417,0.052,0.0056,1.57,17.6,67.8,5.6
2025-09-30T07:00:00Z,Mexico City,58.8,83.8,0.0912,0.0623,0.0079,1.59,19.3,61.3,4.4
2025-09-30T08:00:00Z,Toronto,38.8,45.2,0.0273,0.0454,0.0075,1.45,21.8,51.9,4.8
2025-09-30T08:00:00Z,New York,52.9,58.2,0.0531,0.046,0.011,1.71,25.1,58.7,4.1
2025-09-30T08:00:00Z,Los Angeles,51.0,71.0,0.083,0.0528,0.0073,1.22,27.4,74.5,5.4
2025-09-30T08:00:00Z,Chicago,49.8,63.2,0.0341,0.0482,0.006,1.39,17.9,70.5,6.3
2025-09-30T08:00:00Z,Mexico City,64.5,86.2,0.1066,0.0692,0.0118,1.51,21.8,64.3,2.7
2025-09-30T09:00:00Z,Toronto,38.5,57.3,0.0426,0.0374,0.0114,1.29,18.4,52.7,4.1
2025-09-30T09:00:00Z,New York,44.0,73.9,0.0401,0.0409,0.0057,1.41,27.1,62.4,4.1
2025-09-30T09:00:00Z,Los Angeles,52.2,64.1,0.0887,0.0625,0.0105,1.35,20.9,50.3,4.1
2025-09-30T09:00:00Z,Chicago,50.3,64.0,0.026,0.0461,0.0044,1.25,21.0,53.4,5.1
2025-09-30T09:00:00Z,Mexico City,67.8,100.1,0.1126,0.0625,0.0111,1.24,26.4,68.4,4.6
2025-09-30T10:00:00Z,Toronto,42.6,60.6,0.0597,0.0324,0.0066,1.12,29.4,51.0,6.6
2025-09-30T10:00:00Z,New York,41.7,69.2,0.0903,0.0494,0.0059,1.09,26.2,47.6,3.2
2025-09-30T10:00:00Z,Los Angeles,57.0,66.3,0.1092,0.0489,0.0087,0.98,24.4,32.2,3.8
2025-09-30T10:00:00Z,Chicago,43.3,46.7,0.0527,0.0372,0.0053,1.06,23.5,43.2,3.6
2025-09-30T10:00:00Z,Mexico City,66.0,82.6,0.1106,0.0589,0.0114,1.31,29.4,29.3,4.9
2025-09-30T11:00:00Z,Toronto,34.9,44.6,0.0504,0.0245,0.0092,1.04,27.4,46.9,1.4
2025-09-30T11:00:00Z,New York,47.9,77.4,0.0762,0.0312,0.0062,1.11,23.1,32.0,2.4
2025-09-30T11:00:00Z,Los Angeles,47.7,72.4,0.1152,0.0542,0.0072,1.12,32.6,53.5,5.5
2025-09-30T11:00:00Z,Chicago,38.6,65.2,0.0546,0.0253,0.0093,1.17,32.6,46.7,4.4
2025-09-30T11:00:00Z,Mexico City,59.7,82.5,0.1173,0.0577,0.0069,1.26,27.0,28.0,2.7
2025-09-30T12:00:00Z,Toronto,45.6,63.3,0.0745,0.0356,0.0068,0.97,23.9,38.8,3.1
2025-09-30T12:00:00Z,New York,43.3,62.9,0.0675,0.031,0.0078,1.16,32.2,27.4,6.1
2025-09-30T12:00:00Z,Los Angeles,46.9,74.0,0.085,0.0418,0.0119,1.01,31.1,42.1,4.0
2025-09-30T12:00:00Z,Chicago,50.2,57.1,0.0718,0.0352,0.0089,0.98,26.7,25.2,5.8
2025-09-30T12:00:00Z,Mexico City,72.0,86.7,0.1274,0.0452,0.009,1.02,32.4,46.8,5.1
2025-09-30T13:00:00Z,Toronto,43.3,51.4,0.0512,0.035,0.0065,1.12,28.2,32.6,3.0
2025-09-30T13:00:00Z,New York,55.0,53.6,0.0787,0.0395,0.0041,1.31,31.6,47.1,3.4
2025-09-30T13:00:00Z,Los Angeles,51.1,61.1,0.1041,0.039,0.0101,1.37,25.7,31.4,6.0
2025-09-30T13:00:00Z,Chicago,45.5,70.4,0.051,0.0345,0.0115,0.9,31.7,32.6,4.2
2025-09-30T13:00:00Z,Mexico City,72.9,85.0,0.1149,0.0419,0.0103,1.43,31.9,32.1,5.4
2025-09-30T14:00:00Z,Toronto,44.6,48.7,0.0701,0.0387,0.0073,1.28,31.1,46.0,3.7
2025-09-30T14:00:00Z,New York,53.0,57.6,0.0868,0.0358,0.0057,0.88,23.7,53.2,2.4
2025-09-30T14:00:00Z,Los Angeles,51.1,82.1,0.1091,0.035,0.0071,0.87,24.1,45.2,5.6
2025-09-30T14:00:00Z,Chicago,39.8,46.6,0.0701,0.0315,0.0055,1.15,27.5,26.3,5.8
2025-09-30T14:00:00Z,Mexico City,66.4,92.1,0.1084,0.0469,0.0116,1.36,25.3,32.4,6.7
2025-09-30T15:00:00Z,Toronto,47.5,44.0,0.0548,0.0329,0.0106,1.44,23.6,26.6,5.6
2025-09-30T15:00:00Z,New York,41.7,55.7,0.0969,0.034,0.0082,1.28,25.1,44.1,3.2
2025-09-30T15:00:00Z,Los Angeles,44.8,71.2,0.1175,0.0491,0.0072,1.2,28.3,38.8,4.5
2025-09-30T15:00:00Z,Chicago,42.6,58.4,0.0787,0.0386,0.005,0.88,27.5,37.4,5.3
