time,city,PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,wind_speed
2025-09-30T15:00:00Z,Mexico City,71.9,100.5,0.1186,0.0577,0.0051,1.18,27.2,39.4,1.8
2025-09-30T16:00:00Z,Toronto,45.1,54.9,0.0527,0.0232,0.0068,1.08,23.8,32.8,3.2
2025-09-30T16:00:00Z,New York,45.0,71.9,0.0745,0.0446,0.0059,0.88,30.8,31.7,5.8
2025-09-30T16:00:00Z,Los Angeles,45.0,73.3,0.1207,0.0541,0.0084,1.36,23.4,33.3,4.3
2025-09-30T16:00:00Z,Chicago,45.0,55.3,0.0565,0.0359,0.0099,1.37,31.5,52.9,3.0
2025-09-30T16:00:00Z,Mexico City,58.1,82.2,0.121,0.0447,0.004,1.22,25.9,46.9,3.3
2025-09-30T17:00:00Z,Toronto,32.8,48.9,0.0396,0.04,0.0108,1.28,20.2,54.3,3.1
2025-09-30T17:00:00Z,New York,43.4,66.2,0.0551,0.0567,0.0116,1.32,25.1,65.9,2.8
2025-09-30T17:00:00Z,Los Angeles,59.7,82.1,0.0881,0.0574,0.0067,1.29,23.2,71.6,6.4
2025-09-30T17:00:00Z,Chicago,36.3,51.2,0.0556,0.0479,0.0102,1.64,26.6,48.6,4.8
2025-09-30T17:00:00Z,Mexico City,65.4,90.9,0.0788,0.0586,0.0069,1.57,23.5,54.4,4.2
2025-09-30T18:00:00Z,Toronto,41.9,52.6,0.0472,0.0468,0.0067,1.66,24.9,51.6,3.6
2025-09-30T18:00:00Z,New York,39.7,70.0,0.0375,0.0449,0.0108,1.46,21.0,57.0,4.2
2025-09-30T18:00:00Z,Los Angeles,46.6,65.0,0.089,0.0493,0.01,1.41,20.4,54.0,2.8
2025-09-30T18:00:00Z,Chicago,50.1,62.0,0.0653,0.0424,0.0084,1.25,18.6,69.8,1.9
2025-09-30T18:00:00Z,Mexico City,71.0,88.2,0.1113,0.0579,0.0068,1.47,25.8,51.4,6.0
2025-09-30T19:00:00Z,Toronto,42.1,62.4,0.0233,0.0411,0.0044,1.31,18.6,63.2,5.2
2025-09-30T19:00:00Z,New York,43.7,68.0,0.0596,0.0556,0.0071,1.52,20.9,70.0,4.3
2025-09-30T19:00:00Z,Los Angeles,52.9,80.1,0.0974,0.0503,0.0112,1.78,21.7,52.2,1.9
2025-09-30T19:00:00Z,Chicago,42.0,58.4,0.0358,0.0373,0.0079,1.35,21.4,71.0,4.7
2025-09-30T19:00:00Z,Mexico City,59.6,90.5,0.0825,0.0684,0.0066,1.35,25.7,54.0,4.9
2025-09-30T20:00:00Z,Toronto,45.7,49.8,0.0311,0.028,0.005,1.07,23.3,48.2,6.0
2025-09-30T20:00:00Z,New York,48.5,59.9,0.0732,0.0412,0.0115,1.16,23.4,68.2,5.0
2025-09-30T20:00:00Z,Los Angeles,56.6,65.4,0.0643,0.0524,0.0068,1.3,18.0,68.8,5.6
2025-09-30T20:00:00Z,Chicago,48.1,50.1,0.0372,0.025,0.0108,1.07,25.3,73.2,3.5
2025-09-30T20:00:00Z,Mexico City,71.8,99.3,0.0969,0.0412,0.004,1.26,19.8,52.4,3.0
2025-09-30T21:00:00Z,Toronto,45.9,54.4,0.0421,0.0295,0.0066,1.04,25.0,73.8,3.9
2025-09-30T21:00:00Z,New York,49.2,66.2,0.0643,0.0352,0.0084,1.08,18.7,56.9,2.5
2025-09-30T21:00:00Z,Los Angeles,55.4,73.9,0.0655,0.0425,0.0057,1.11,26.1,58.2,2.2
2025-09-30T21:00:00Z,Chicago,46.8,64.8,0.0486,0.0295,0.006,1.02,22.3,55.4,3.3
2025-09-30T21:00:00Z,Mexico City,64.4,97.8,0.0879,0.0524,0.0078,1.18,17.4,67.0,2.7
2025-09-30T22:00:00Z,Toronto,45.9,45.8,0.0294,0.0331,0.008,0.99,17.6,47.1,1.8
2025-09-30T22:00:00Z,New York,44.1,73.3,0.0448,0.0349,0.0071,0.95,18.9,55.7,3.8
2025-09-30T22:00:00Z,Los Angeles,45.0,68.1,0.0638,0.0534,0.0085,0.97,18.7,67.0,4.7
2025-09-30T22:00:00Z,Chicago,41.4,66.6,0.0608,0.031,0.0043,1.33,22.2,57.7,2.9
2025-09-30T22:00:00Z,Mexico City,59.9,81.4,0.0842,0.052,0.005,0.95,22.9,47.2,3.9
2025-09-30T23:00:00Z,Toronto,30.2,55.7,0.0321,0.0401,0.0101,0.88,22.3,67.8,4.9
2025-09-30T23:00:00Z,New York,41.3,55.6,0.039,0.03,0.0101,0.97,20.8,47.8,4.6
2025-09-30T23:00:00Z,Los Angeles,45.7,59.5,0.0598,0.0388,0.0056,1.13,17.9,52.8,4.2
2025-09-30T23:00:00Z,Chicago,36.3,37.1,0.0369,0.0307,0.0081,1.42,25.9,48.2,3.6
2025-09-30T23:00:00Z,Mexico City,58.1,69.7,0.0997,0.0516,0.005,1.26,19.3,72.6,5.3
2025-10-01T00:00:00Z,Toronto,31.4,53.4,0.0617,0.0321,0.0117,1.19,22.0,53.7,5.6
2025-10-01T00:00:00Z,New York,41.7,52.9,0.0406,0.0433,0.0069,1.18,24.6,72.5,2.9
2025-10-01T00:00:00Z,Los Angeles,50.5,52.8,0.069,0.047,0.0099,1.04,24.6,48.0,4.0
2025-10-01T00:00:00Z,Chicago,29.5,49.3,0.0612,0.0254,0.0069,1.21,25.5,58.9,4.3
2025-10-01T00:00:00Z,Mexico City,61.0,68.9,0.1117,0.041,0.0086,1.1,19.0,63.6,2.7
2025-10-01T01:00:00Z,Toronto,34.5,40.6,0.0283,0.0405,0.0059,0.85,23.9,54.2,3.1
2025-10-01T01:00:00Z,New York,34.1,54.3,0.0656,0.0417,0.0058,0.98,21.8,52.5,6.6
2025-10-01T01:00:00Z,Los Angeles,40.0,65.9,0.0799,0.0409,0.0087,1.38,22.1,50.0,4.9
2025-10-01T01:00:00Z,Chicago,42.5,52.8,0.0528,0.0425,0.0059,1.33,18.2,62.3,3.0
2025-10-01T01:00:00Z,Mexico City,64.9,73.0,0.1131,0.0434,0.0119,0.9,20.6,51.5,4.3
2025-10-01T02:00:00Z,Toronto,27.5,52.2,0.0344,0.0413,0.0094,1.24,21.8,73.3,5.2
2025-10-01T02:00:00Z,New York,34.4,61.9,0.0504,0.0315,0.0066,1.0,22.8,68.0,4.7
2025-10-01T02:00:00Z,Los Angeles,40.5,74.2,0.0655,0.0459,0.0048,1.37,24.3,66.6,2.3
2025-10-01T02:00:00Z,Chicago,41.9,57.2,0.0324,0.0373,0.0055,1.08,21.0,47.3,5.5
2025-10-01T02:00:00Z,Mexico City,57.4,68.6,0.1033,0.0507,0.0101,1.2,25.2,46.2,2.2
2025-10-01T03:00:00Z,Toronto,35.4,37.9,0.0473,0.0224,0.0049,1.1,24.1,66.9,4.2
2025-10-01T03:00:00Z,New York,40.3,52.7,0.0534,0.035,0.0096,1.0,26.3,67.9,5.4
2025-10-01T03:00:00Z,Los Angeles,41.5,57.3,0.0877,0.0486,0.0047,1.0,24.5,71.5,1.9
2025-10-01T03:00:00Z,Chicago,28.3,51.4,0.0531,0.0259,0.0063,1.35,27.3,54.3,5.8
2025-10-01T03:00:00Z,Mexico City,60.3,87.6,0.0826,0.0524,0.0083,1.03,17.8,73.1,2.9
2025-10-01T04:00:00Z,Toronto,34.4,50.0,0.0346,0.0387,0.0099,0.92,17.7,61.3,3.1
2025-10-01T04:00:00Z,New York,41.8,61.1,0.0646,0.0309,0.0077,1.35,25.6,64.1,4.4
2025-10-01T04:00:00Z,Los Angeles,38.6,52.6,0.0658,0.0418,0.009,1.05,24.8,74.7,6.0
2025-10-01T04:00:00Z,Chicago,39.8,59.1,0.063,0.0349,0.0058,1.06,27.3,65.4,2.9
2025-10-01T04:00:00Z,Mexico City,52.9,89.6,0.1096,0.0515,0.0078,0.99,19.6,53.8,4.4
2025-10-01T05:00:00Z,Toronto,40.4,51.3,0.0411,0.0354,0.011,0.87,17.6,49.0,5.8
2025-10-01T05:00:00Z,New York,37.9,44.6,0.0396,0.0422,0.0068,1.02,26.9,61.1,3.4
2025-10-01T05:00:00Z,Los Angeles,43.3,52.0,0.0666,0.0347,0.0076,0.99,23.4,45.3,4.4
2025-10-01T05:00:00Z,Chicago,30.1,53.5,0.0585,0.0305,0.0072,1.21,26.1,63.4,4.7
2025-10-01T05:00:00Z,Mexico City,51.6,70.0,0.0767,0.0513,0.0094,1.35,19.8,71.8,3.7
2025-10-01T06:00:00Z,Toronto,44.7,56.1,0.0315,0.0323,0.0098,1.28,19.8,54.3,3.5
2025-10-01T06:00:00Z,New York,42.3,61.9,0.0663,0.0349,0.0044,1.43,22.1,71.3,3.7
2025-10-01T06:00:00Z,Los Angeles,52.6,73.2,0.0674,0.0413,0.0091,0.93,25.9,53.6,3.2
2025-10-01T06:00:00Z,Chicago,48.4,54.6,0.0292,0.0394,0.0113,1.14,25.1,62.6,2.9
2025-10-01T06:00:00Z,Mexico City,72.0,92.7,0.0839,0.0497,0.0065,0.9,19.3,47.5,4.5
2025-10-01T07:00:00Z,Toronto,32.9,50.0,0.0438,0.0429,0.0081,1.39,26.1,49.5,2.7
2025-10-01T07:00:00Z,New York,40.9,56.3,0.0455,0.0583,0.0113,1.65,21.8,67.7,4.3
2025-10-01T07:00:00Z,Los Angeles,54.4,77.7,0.096,0.0557,0.0093,1.68,22.6,61.9,1.6
2025-10-01T07:00:00Z,Chicago,39.7,63.8,0.0521,0.0483,0.0042,1.47,24.5,67.1,2.7
2025-10-01T07:00:00Z,Mexico City,71.4,80.2,0.0861,0.0654,0.0065,1.44,24.5,45.6,4.6
2025-10-01T08:00:00Z,Toronto,37.8,52.6,0.0431,0.042,0.0075,1.54,19.7,69.4,5.1
2025-10-01T08:00:00Z,New York,50.3,60.5,0.0441,0.0591,0.0107,1.41,26.5,52.2,3.7
2025-10-01T08:00:00Z,Los Angeles,46.9,61.7,0.0679,0.0633,0.0112,1.29,21.0,71.8,2.1
2025-10-01T08:00:00Z,Chicago,47.3,55.2,0.0543,0.0526,0.0049,1.25,24.1,48.8,3.7
2025-10-01T08:00:00Z,Mexico City,69.5,84.2,0.1036,0.0545,0.007,1.63,18.0,57.3,3.5
2025-10-01T09:00:00Z,Toronto,37.1,62.5,0.04,0.0342,0.0107,1.73,21.3,67.8,3.6
2025-10-01T09:00:00Z,New York,48.5,56.7,0.0626,0.0539,0.0098,1.48,20.3,69.9,3.4
2025-10-01T09:00:00Z,Los Angeles,48.9,77.8,0.0937,0.055,0.006,1.33,23.7,47.4,5.1
2025-10-01T09:00:00Z,Chicago,38.5,54.2,0.0286,0.045,0.0072,1.22,18.9,68.2,5.6
2025-10-01T09:00:00Z,Mexico City,58.5,90.4,0.0962,0.0636,0.0104,1.66,22.0,59.5,2.1
2025-10-01T10:00:00Z,Toronto,45.2,63.2,0.0516,0.0373,0.0077,1.36,23.1,29.7,2.5
2025-10-01T10:00:00Z,New York,39.6,62.7,0.0757,0.0469,0.0076,0.96,30.4,48.2,3.4
2025-10-01T10:00:00Z,Los Angeles,59.1,61.7,0.1075,0.0406,0.0048,0.98,31.5,25.9,6.1
2025-10-01T10:00:00Z,Chicago,35.1,57.7,0.0585,0.0252,0.0047,0.99,26.0,25.1,4.6
2025-10-01T10:00:00Z,Mexico City,58.4,95.0,0.1337,0.0439,0.008,1.31,31.0,32.6,4.2
2025-10-01T11:00:00Z,Toronto,46.8,46.7,0.0605,0.0324,0.0074,1.36,29.0,27.8,4.0
2025-10-01T11:00:00Z,New York,45.8,59.3,0.0624,0.0329,0.0099,1.4,24.6,52.1,2.8
2025-10-01T11:00:00Z,Los Angeles,59.0,61.1,0.082,0.043,0.0089,0.87,30.0,51.1,4.0
2025-10-01T11:00:00Z,Chicago,44.1,59.5,0.0811,0.0278,0.0061,0.89,24.6,51.1,4.6
2025-10-01T11:00:00Z,Mexico City,62.9,91.0,0.1236,0.049,0.0069,1.17,31.3,43.5,4.9
2025-10-01T12:00:00Z,Toronto,33.2,45.9,0.0654,0.0392,0.0072,1.04,27.9,51.3,3.9
2025-10-01T12:00:00Z,New York,48.9,67.3,0.0905,0.0485,0.0112,1.21,25.0,35.8,3.6
2025-10-01T12:00:00Z,Los Angeles,47.8,68.8,0.1045,0.0472,0.0084,1.14,25.9,53.1,4.5
2025-10-01T12:00:00Z,Chicago,35.5,64.3,0.0642,0.0401,0.0106,1.1,30.2,53.6,2.6
2025-10-01T12:00:00Z,Mexico City,59.5,90.3,0.1138,0.0545,0.0059,0.95,29.8,25.8,4.7
2025-10-01T13:00:00Z,Toronto,46.4,47.0,0.0593,0.0278,0.0073,0.88,27.7,28.3,3.2
2025-10-01T13:00:00Z,New York,52.2,55.7,0.076,0.0447,0.0076,1.21,27.5,28.1,5.0
2025-10-01T13:00:00Z,Los Angeles,47.4,64.4,0.0883,0.054,0.0084,1.4,23.4,47.7,6.0
2025-10-01T13:00:00Z,Chicago,39.5,58.6,0.0653,0.0245,0.0106,1.18,32.9,25.1,2.1
2025-10-01T13:00:00Z,Mexico City,66.1,87.7,0.1155,0.0441,0.0075,0.94,32.9,34.2,3.7
2025-10-01T14:00:00Z,Toronto,45.4,65.8,0.0778,0.0365,0.0102,0.91,31.5,38.8,3.7
2025-10-01T14:00:00Z,New York,54.5,63.4,0.0824,0.039,0.0062,1.05,30.1,54.1,3.3
2025-10-01T14:00:00Z,Los Angeles,54.3,69.1,0.1082,0.0542,0.0053,1.08,28.3,38.8,6.8
2025-10-01T14:00:00Z,Chicago,41.3,53.7,0.0505,0.0306,0.0119,1.38,30.8,44.8,4.4
2025-10-01T14:00:00Z,Mexico City,59.1,91.7,0.1237,0.0511,0.0052,0.92,24.2,32.0,2.0
2025-10-01T15:00:00Z,Toronto,35.6,60.7,0.0804,0.0376,0.009,1.34,27.7,54.2,2.0
2025-10-01T15:00:00Z,New York,49.0,62.8,0.0808,0.0471,0.0115,1.05,31.1,51.3,3.8
2025-10-01T15:00:00Z,Los Angeles,45.8,83.6,0.1194,0.0399,0.0106,0.92,29.2,33.3,4.5
2025-10-01T15:00:00Z,Chicago,48.2,69.8,0.0644,0.0403,0.0078,1.06,24.0,36.2,5.1
2025-10-01T15:00:00Z,Mexico City,57.2,100.0,0.1373,0.0418,0.0075,1.32,29.5,40.2,3.1
2025-10-01T16:00:00Z,Toronto,44.9,53.2,0.0621,0.0291,0.0049,0.9,29.9,47.1,3.0
2025-10-01T16:00:00Z,New York,49.6,70.9,0.0865,0.0371,0.0046,1.11,31.6,40.0,5.0
2025-10-01T16:00:00Z,Los Angeles,57.1,80.2,0.085,0.051,0.0063,0.98,24.5,38.0,4.7
2025-10-01T16:00:00Z,Chicago,47.0,65.9,0.0805,0.0413,0.0042,0.96,28.9,36.5,3.7
2025-10-01T16:00:00Z,Mexico City,61.8,96.9,0.1003,0.0424,0.0063,1.36,24.2,50.9,2.6
2025-10-01T17:00:00Z,Toronto,39.5,65.3,0.0609,0.0499,0.0066,1.26,19.1,65.8,3.6
2025-10-01T17:00:00Z,New York,40.6,60.4,0.0362,0.0492,0.0082,1.56,18.6,72.4,2.4
2025-10-01T17:00:00Z,Los Angeles,48.3,83.1,0.0905,0.0479,0.0111,1.3,18.1,70.0,5.4
2025-10-01T17:00:00Z,Chicago,41.7,60.9,0.0533,0.048,0.0078,1.28,23.2,59.7,4.2
2025-10-01T17:00:00Z,Mexico City,67.4,81.1,0.1103,0.0603,0.0069,1.49,22.1,50.8,2.5
2025-10-01T18:00:00Z,Toronto,40.0,50.6,0.0466,0.0492,0.0099,1.45,20.6,57.6,4.5
2025-10-01T18:00:00Z,New York,40.9,65.4,0.0503,0.0594,0.0104,1.23,19.0,69.7,1.4
2025-10-01T18:00:00Z,Los Angeles,58.0,60.7,0.065,0.0539,0.0095,1.65,18.0,49.7,5.2
2025-10-01T18:00:00Z,Chicago,40.3,60.0,0.046,0.0536,0.0078,1.53,25.4,74.8,2.1
2025-10-01T18:00:00Z,Mexico City,63.5,98.4,0.0887,0.0529,0.0062,1.35,19.9,64.5,5.9
2025-10-01T19:00:00Z,Toronto,34.8,48.6,0.0341,0.0424,0.0104,1.36,24.3,48.7,4.5
2025-10-01T19:00:00Z,New York,51.9,54.3,0.0496,0.0524,0.0114,1.28,24.3,68.2,3.8
2025-10-01T19:00:00Z,Los Angeles,53.4,75.8,0.0776,0.0611,0.0065,1.26,23.2,66.6,3.1
2025-10-01T19:00:00Z,Chicago,42.4,63.7,0.0442,0.0369,0.0059,1.49,26.7,60.4,5.6
2025-10-01T19:00:00Z,Mexico City,64.4,95.5,0.1132,0.0662,0.0051,1.28,24.6,74.6,2.0
2025-10-01T20:00:00Z,Toronto,35.3,59.8,0.033,0.0326,0.0081,0.98,24.0,70.4,4.7
2025-10-01T20:00:00Z,New York,49.7,71.5,0.0624,0.03,0.0085,1.09,26.9,65.1,2.0
2025-10-01T20:00:00Z,Los Angeles,48.4,72.9,0.0931,0.0487,0.0113,1.36,18.8,62.9,3.4
2025-10-01T20:00:00Z,Chicago,45.1,70.4,0.0526,0.0416,0.0094,1.25,21.9,52.6,3.0
2025-10-01T20:00:00Z,Mexico City,65.8,87.6,0.1002,0.05,0.0067,1.42,20.8,45.3,5.9
2025-10-01T21:00:00Z,Toronto,36.3,48.3,0.0476,0.0292,0.0088,1.01,24.4,58.7,3.7
2025-10-01T21:00:00Z,New York,49.2,64.9,0.0693,0.0443,0.0083,1.11,21.0,54.6,3.7
2025-10-01T21:00:00Z,Los Angeles,48.8,75.1,0.0914,0.04,0.0058,1.08,21.6,65.8,5.7
2025-10-01T21:00:00Z,Chicago,49.9,53.6,0.059,0.0406,0.0093,1.27,27.1,66.9,4.7
2025-10-01T21:00:00Z,Mexico City,62.6,81.5,0.0982,0.0569,0.0092,1.02,25.0,48.0,4.3
2025-10-01T22:00:00Z,Toronto,42.3,61.5,0.0498,0.0234,0.0043,1.03,24.5,58.1,2.9
2025-10-01T22:00:00Z,New York,52.0,60.4,0.067,0.0317,0.0045,1.17,22.1,49.1,3.9
2025-10-01T22:00:00Z,Los Angeles,51.7,60.6,0.0785,0.0511,0.0093,0.98,24.4,66.3,5.4
2025-10-01T22:00:00Z,Chicago,44.5,67.2,0.0289,0.035,0.0096,1.28,24.0,70.9,1.5
2025-10-01T22:00:00Z,Mexico City,60.4,101.2,0.0997,0.051,0.0046,1.39,25.7,70.9,6.1
2025-10-01T23:00:00Z,Toronto,29.4,50.6,0.0263,0.0283,0.0053,1.35,19.2,55.9,6.4
2025-10-01T23:00:00Z,New York,38.5,47.7,0.074,0.0334,0.0066,1.1,26.5,70.9,4.9
2025-10-01T23:00:00Z,Los Angeles,42.9,72.8,0.0694,0.0398,0.0049,1.33,26.4,57.7,3.5
2025-10-01T23:00:00Z,Chicago,38.5,38.8,0.0464,0.0337,0.0079,1.17,26.3,56.1,3.8
2025-10-01T23:00:00Z,Mexico City,58.8,82.2,0.0853,0.0489,0.0068,0.93,23.1,70.3,3.0
2025-10-02T00:00:00Z,Toronto,37.4,43.4,0.0321,0.038,0.0088,1.36,23.6,57.6,3.8
2025-10-02T00:00:00Z,New York,46.5,56.1,0.0505,0.0455,0.0068,1.38,17.5,66.1,4.2
2025-10-02T00:00:00Z,Los Angeles,39.4,64.5,0.0629,0.0452,0.0066,1.11,19.0,70.8,4.1
2025-10-02T00:00:00Z,Chicago,37.9,43.1,0.0369,0.04,0.0057,0.9,18.6,65.1,6.2
2025-10-02T00:00:00Z,Mexico City,56.4,74.9,0.0876,0.0463,0.0094,1.27,25.6,74.1,3.7
2025-10-02T01:00:00Z,Toronto,25.2,39.3,0.0318,0.0244,0.0087,1.26,24.4,49.4,4.2
2025-10-02T01:00:00Z,New York,34.9,60.6,0.0391,0.0484,0.0064,1.14,22.3,71.5,2.4
2025-10-02T01:00:00Z,Los Angeles,48.4,63.6,0.0866,0.047,0.0091,1.45,23.6,59.1,5.6
2025-10-02T01:00:00Z,Chicago,30.8,55.2,0.0294,0.0407,0.0055,1.0,21.7,66.4,3.8
2025-10-02T01:00:00Z,Mexico City,50.4,88.2,0.1097,0.052,0.0078,0.88,21.8,65.0,4.1
2025-10-02T02:00:00Z,Toronto,28.8,38.3,0.0582,0.04,0.0119,1.03,27.0,57.4,1.9
2025-10-02T02:00:00Z,New York,44.8,62.8,0.0734,0.0383,0.0117,1.4,18.1,64.8,3.0
2025-10-02T02:00:00Z,Los Angeles,37.1,67.5,0.0798,0.0415,0.0115,1.36,22.4,71.1,5.3
2025-10-02T02:00:00Z,Chicago,27.2,52.9,0.042,0.0315,0.0063,0.95,19.6,65.4,5.2
2025-10-02T02:00:00Z,Mexico City,53.1,83.0,0.0853,0.0527,0.0102,0.86,22.1,73.3,3.4
2025-10-02T03:00:00Z,Toronto,24.9,41.8,0.0326,0.0387,0.005,1.11,18.6,69.0,4.2
2025-10-02T03:00:00Z,New York,40.1,44.6,0.0442,0.0469,0.0069,1.09,21.2,71.8,4.8
2025-10-02T03:00:00Z,Los Angeles,50.8,55.8,0.0734,0.0434,0.0056,1.13,25.7,56.0,3.5
2025-10-02T03:00:00Z,Chicago,41.3,58.0,0.0292,0.0406,0.0052,1.43,23.5,69.2,5.4
2025-10-02T03:00:00Z,Mexico City,64.6,88.8,0.0874,0.0413,0.0099,0.89,23.5,58.4,2.9
2025-10-02T04:00:00Z,Toronto,26.9,43.6,0.0253,0.0221,0.0086,1.03,22.9,59.0,4.5
2025-10-02T04:00:00Z,New York,32.8,54.1,0.0484,0.0344,0.008,1.22,23.6,56.8,3.9
2025-10-02T04:00:00Z,Los Angeles,51.8,52.2,0.0622,0.0403,0.0102,1.13,23.3,48.5,3.5
2025-10-02T04:00:00Z,Chicago,30.9,52.7,0.0625,0.0355,0.0089,1.1,22.0,51.1,5.0
2025-10-02T04:00:00Z,Mexico City,52.7,89.5,0.1056,0.0426,0.0103,1.0,23.3,57.7,4.5
2025-10-02T05:00:00Z,Toronto,39.8,49.9,0.0343,0.0314,0.0104,1.41,17.9,58.2,3.6
2025-10-02T05:00:00Z,New York,46.4,63.3,0.0399,0.0403,0.0064,0.9,21.3,45.8,5.9
2025-10-02T05:00:00Z,Los Angeles,38.4,67.8,0.0713,0.0477,0.0074,1.35,24.2,51.8,3.1
2025-10-02T05:00:00Z,Chicago,42.3,46.6,0.0564,0.0372,0.006,1.16,17.6,74.6,6.5
2025-10-02T05:00:00Z,Mexico City,50.7,77.2,0.1097,0.0506,0.0073,1.41,27.4,53.8,1.6
2025-10-02T06:00:00Z,Toronto,40.2,58.5,0.0275,0.0336,0.0079,1.09,19.7,49.6,5.9
2025-10-02T06:00:00Z,New York,49.9,68.9,0.0704,0.0431,0.0057,1.11,26.1,52.2,4.4
2025-10-02T06:00:00Z,Los Angeles,58.7,73.2,0.0967,0.0448,0.0098,1.41,25.4,60.0,3.3
2025-10-02T06:00:00Z,Chicago,46.6,54.4,0.0316,0.0254,0.0082,1.26,25.0,65.6,1.2
2025-10-02T06:00:00Z,Mexico City,58.6,79.0,0.0877,0.0427,0.006,1.07,19.8,57.4,2.2
2025-10-02T07:00:00Z,Toronto,38.6,44.4,0.0267,0.0445,0.0073,1.37,19.6,69.6,4.0
2025-10-02T07:00:00Z,New York,40.0,72.3,0.0391,0.0569,0.0087,1.41,26.5,51.8,5.1
2025-10-02T07:00:00Z,Los Angeles,49.6,64.2,0.091,0.0529,0.0108,1.24,23.3,72.7,6.8
2025-10-02T07:00:00Z,Chicago,43.3,64.2,0.0626,0.051,0.0059,1.51,20.7,59.4,2.7
